Timestamp,Reps,Stage
2025-09-09 22:59:40,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:41,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:42,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:43,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:44,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:45,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,4,down
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:46,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:47,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:48,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:49,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:50,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:51,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:52,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:53,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:54,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:55,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 22:59:56,5,up
2025-09-09 23:15:10,0,down
2025-09-09 23:15:12,0,down
2025-09-09 23:15:12,0,down
2025-09-09 23:15:13,0,down
2025-09-09 23:15:14,0,down
2025-09-09 23:15:14,0,down
2025-09-09 23:15:15,0,down
2025-09-09 23:15:15,0,down
2025-09-09 23:15:16,0,down
2025-09-09 23:15:16,0,down
2025-09-09 23:15:17,0,down
2025-09-09 23:15:17,0,down
2025-09-09 23:15:18,0,down
2025-09-09 23:15:18,0,down
2025-09-09 23:15:19,0,down
2025-09-09 23:15:19,0,down
2025-09-09 23:15:19,0,down
2025-09-09 23:15:20,0,down
2025-09-09 23:15:20,0,down
2025-09-09 23:15:21,0,down
2025-09-09 23:15:21,0,down
2025-09-09 23:15:21,0,down
2025-09-09 23:15:22,0,down
2025-09-09 23:15:22,0,down
2025-09-09 23:15:22,0,down
2025-09-09 23:15:23,0,down
2025-09-09 23:15:23,0,down
2025-09-09 23:15:23,0,down
2025-09-09 23:15:23,0,down
2025-09-09 23:15:23,0,down
2025-09-09 23:15:24,0,down
2025-09-09 23:15:25,0,down
2025-09-09 23:15:25,0,down
2025-09-09 23:15:25,0,down
2025-09-09 23:15:25,0,down
2025-09-09 23:15:25,0,down
2025-09-09 23:15:26,0,down
2025-09-09 23:15:26,0,down
2025-09-09 23:15:26,0,down
2025-09-09 23:15:27,0,down
2025-09-09 23:15:27,0,down
2025-09-09 23:15:28,0,down
2025-09-09 23:15:28,0,down
2025-09-09 23:15:28,0,down
2025-09-09 23:15:29,0,down
2025-09-09 23:15:29,0,down
2025-09-09 23:15:29,0,down
2025-09-09 23:15:30,0,down
2025-09-09 23:15:30,0,down
2025-09-09 23:15:31,0,down
2025-09-09 23:15:31,0,down
2025-09-09 23:15:31,0,down
2025-09-09 23:15:31,0,down
2025-09-09 23:15:32,1,up
2025-09-09 23:15:33,1,down
2025-09-09 23:15:33,1,down
2025-09-09 23:15:33,1,down
2025-09-09 23:15:34,1,down
2025-09-09 23:15:34,1,down
2025-09-09 23:15:34,1,down
2025-09-09 23:15:35,1,down
2025-09-09 23:15:35,1,down
2025-09-09 23:15:36,1,down
2025-09-09 23:15:36,1,down
2025-09-09 23:15:36,1,down
2025-09-09 23:15:37,1,down
2025-09-09 23:15:37,1,down
2025-09-09 23:15:37,1,down
2025-09-09 23:15:38,1,down
2025-09-09 23:15:38,1,down
2025-09-09 23:15:38,1,down
2025-09-09 23:15:38,1,down
2025-09-09 23:15:39,1,down
2025-09-09 23:15:39,1,down
2025-09-09 23:15:39,1,down
2025-09-09 23:15:39,1,down
2025-09-09 23:15:39,1,down
2025-09-09 23:15:40,1,down
2025-09-09 23:15:40,1,down
2025-09-09 23:15:57,0,down
2025-09-09 23:15:59,0,down
2025-09-09 23:16:00,0,down
2025-09-09 23:16:00,1,up
2025-09-09 23:16:01,1,up
2025-09-09 23:16:01,1,up
2025-09-09 23:16:02,1,up
2025-09-09 23:16:02,1,up
2025-09-09 23:16:02,1,up
2025-09-09 23:16:02,1,up
2025-09-09 23:16:03,1,up
2025-09-09 23:16:03,1,up
2025-09-09 23:16:03,1,up
2025-09-09 23:16:04,1,up
2025-09-09 23:16:04,1,up
2025-09-09 23:16:04,1,up
2025-09-09 23:16:04,1,up
2025-09-09 23:16:05,1,up
2025-09-09 23:16:05,1,down
2025-09-09 23:16:05,1,down
2025-09-09 23:16:05,1,down
2025-09-09 23:16:06,1,down
2025-09-09 23:16:06,1,down
2025-09-09 23:16:06,1,down
2025-09-09 23:16:06,1,down
2025-09-09 23:16:07,1,down
2025-09-09 23:16:07,1,down
2025-09-09 23:16:07,1,down
2025-09-09 23:16:08,1,down
2025-09-09 23:16:08,1,down
2025-09-09 23:16:08,1,down
2025-09-09 23:16:08,1,down
2025-09-09 23:16:09,1,down
2025-09-09 23:16:09,1,down
2025-09-09 23:16:09,1,down
2025-09-09 23:16:09,1,down
2025-09-09 23:16:10,1,down
2025-09-09 23:16:10,1,down
2025-09-09 23:16:10,1,down
2025-09-09 23:16:10,1,down
2025-09-09 23:16:11,1,down
2025-09-09 23:16:11,1,down
2025-09-09 23:16:12,1,down
2025-09-09 23:16:12,1,down
2025-09-09 23:16:12,1,down
2025-09-09 23:16:12,1,down
2025-09-09 23:16:12,1,down
2025-09-09 23:16:13,1,down
2025-09-09 23:16:13,1,down
2025-09-09 23:16:13,1,down
2025-09-09 23:16:13,1,down
2025-09-09 23:16:14,1,down
2025-09-09 23:16:14,1,down
2025-09-09 23:16:14,1,down
2025-09-09 23:16:15,1,down
2025-09-09 23:16:15,1,down
2025-09-09 23:16:15,1,down
2025-09-09 23:16:15,1,down
2025-09-09 23:16:16,1,down
2025-09-09 23:16:16,1,down
2025-09-09 23:16:16,1,down
2025-09-09 23:16:16,1,down
2025-09-09 23:19:05,0,down
2025-09-09 23:19:07,0,down
2025-09-09 23:19:07,0,down
2025-09-09 23:19:08,0,down
2025-09-09 23:19:09,0,down
2025-09-09 23:19:09,0,down
2025-09-09 23:19:09,0,down
2025-09-09 23:19:10,0,down
2025-09-09 23:19:10,0,down
2025-09-09 23:19:10,0,down
2025-09-09 23:19:11,0,down
2025-09-09 23:19:11,0,down
2025-09-09 23:19:11,0,down
2025-09-09 23:19:12,0,down
2025-09-09 23:19:12,0,down
2025-09-09 23:19:12,0,down
2025-09-09 23:19:12,0,down
2025-09-09 23:19:13,0,down
2025-09-09 23:19:13,0,down
2025-09-09 23:19:13,0,down
2025-09-09 23:19:14,0,down
2025-09-09 23:19:14,0,down
2025-09-09 23:19:14,0,down
2025-09-09 23:19:14,0,down
2025-09-09 23:19:15,0,down
2025-09-09 23:19:15,0,down
2025-09-09 23:19:15,0,down
2025-09-09 23:19:15,0,down
2025-09-09 23:19:16,0,down
2025-09-09 23:19:16,0,down
2025-09-09 23:19:16,0,down
2025-09-09 23:19:16,0,down
2025-09-09 23:19:16,0,down
2025-09-09 23:19:17,0,down
2025-09-09 23:19:17,0,down
2025-09-09 23:19:17,0,down
2025-09-09 23:19:17,0,down
2025-09-09 23:19:18,0,down
2025-09-09 23:19:18,0,down
2025-09-09 23:19:18,0,down
2025-09-09 23:19:18,0,down
2025-09-09 23:19:19,0,down
2025-09-09 23:19:19,0,down
2025-09-09 23:19:19,0,down
2025-09-09 23:19:19,0,down
2025-09-09 23:19:19,0,down
2025-09-09 23:19:20,0,down
2025-09-09 23:19:20,0,down
2025-09-09 23:19:20,0,down
2025-09-09 23:19:20,0,down
2025-09-09 23:19:21,0,down
2025-09-09 23:19:21,0,down
2025-09-09 23:19:21,0,down
2025-09-09 23:19:21,0,down
2025-09-09 23:19:21,0,down
2025-09-09 23:19:22,0,down
2025-09-09 23:19:22,0,down
2025-09-09 23:19:22,0,down
2025-09-09 23:19:22,0,down
2025-09-09 23:19:23,0,down
2025-09-09 23:19:23,0,down
2025-09-09 23:19:23,0,down
2025-09-09 23:19:23,1,up
2025-09-09 23:19:23,1,up
2025-09-09 23:19:24,1,up
2025-09-09 23:19:24,1,up
2025-09-09 23:19:24,1,up
2025-09-09 23:19:24,1,up
2025-09-09 23:19:25,1,down
2025-09-09 23:19:25,1,down
2025-09-09 23:19:25,1,down
2025-09-09 23:19:25,1,down
2025-09-09 23:19:26,1,down
2025-09-09 23:19:26,1,down
2025-09-09 23:19:26,1,down
2025-09-09 23:19:26,1,down
2025-09-09 23:19:27,1,down
2025-09-09 23:19:27,1,down
2025-09-09 23:19:27,1,down
2025-09-09 23:19:28,1,down
2025-09-09 23:19:28,1,down
2025-09-09 23:19:29,1,down
2025-09-09 23:19:29,1,down
2025-09-09 23:19:29,1,down
2025-09-09 23:19:29,1,down
2025-09-09 23:19:30,1,down
2025-09-09 23:19:30,1,down
2025-09-09 23:19:30,1,down
2025-09-09 23:19:30,1,down
2025-09-09 23:19:30,1,down
2025-09-09 23:19:31,1,down
2025-09-09 23:19:31,1,down
2025-09-09 23:19:31,1,down
2025-09-09 23:19:31,1,down
2025-09-09 23:19:31,1,down
2025-09-09 23:19:32,1,down
2025-09-09 23:19:32,1,down
2025-09-09 23:19:32,1,down
2025-09-09 23:19:32,1,down
2025-09-09 23:19:33,1,down
2025-09-09 23:19:33,1,down
2025-09-09 23:19:33,1,down
2025-09-09 23:19:33,1,down
2025-09-09 23:19:34,1,down
2025-09-09 23:19:34,1,down
2025-09-09 23:19:34,1,down
2025-09-09 23:19:34,1,down
2025-09-09 23:19:34,1,down
2025-09-09 23:19:35,1,down
2025-09-09 23:19:35,1,down
2025-09-09 23:19:35,1,down
2025-09-09 23:19:36,1,down
2025-09-09 23:19:36,1,down
2025-09-09 23:19:36,1,down
2025-09-09 23:19:36,1,down
2025-09-09 23:19:37,1,down
2025-09-09 23:19:37,1,down
2025-09-09 23:19:37,1,down
2025-09-09 23:19:37,1,down
2025-09-09 23:19:37,2,up
2025-09-09 23:19:38,2,up
2025-09-09 23:19:38,2,up
2025-09-09 23:19:38,2,up
2025-09-09 23:19:38,2,up
2025-09-09 23:19:38,2,up
2025-09-09 23:19:39,2,up
2025-09-09 23:19:39,2,up
2025-09-09 23:19:39,2,up
2025-09-09 23:19:39,2,up
2025-09-09 23:19:40,2,up
2025-09-09 23:19:40,2,down
2025-09-09 23:19:40,2,down
2025-09-09 23:19:40,2,down
2025-09-09 23:19:41,2,down
2025-09-09 23:19:41,2,down
2025-09-09 23:19:41,2,down
2025-09-09 23:19:41,2,down
2025-09-09 23:19:42,2,down
2025-09-09 23:19:42,2,down
2025-09-09 23:19:42,2,down
2025-09-09 23:19:42,2,down
2025-09-09 23:19:43,2,down
2025-09-09 23:19:43,2,down
2025-09-09 23:19:43,2,down
2025-09-09 23:19:43,2,down
